-1.1442542789701242,-1.5263776338429065,-0.25619975609922907,-0.2597785275693927,1.0
0.5609089602794741,-1.2955225091223872,0.6520769302467251,0.3983270756064012,1.0
-1.266051653202239,-0.14124688551979145,-1.3347783211350492,-1.4443686132858213,0.0
0.5609089602794741,0.5513184886417656,1.2765171521095682,1.7145382819579889,2.0
1.6570853283685025,-0.14124688551979145,1.1629825663163238,0.5299481962415601,2.0
0.8045037087437028,-0.6029571349608301,0.48177505155685835,0.3983270756064012,1.0
-0.1698752851132107,-1.2955225091223872,0.7088442231433469,1.056432678782195,2.0
-0.9006595305058966,1.0130287380828042,-1.3347783211350492,-1.3127474926506628,0.0
-0.9006595305058966,1.0130287380828042,-1.3347783211350492,-1.1811263720155039,0.0
-1.0224569047380105,-2.449798132724983,-0.14266517030598475,-0.2597785275693927,1.0
1.1698958314400452,-0.6029571349608301,0.5953096373501027,0.2667059549712423,1.0
-0.29167265934532555,-0.8338122596813484,0.25470587997037014,0.13508483433608368,1.0
-0.41347003357743933,-1.2955225091223872,0.14117129417712582,0.13508483433608368,1.0
-0.41347003357743933,-1.7572327585634258,0.14117129417712582,0.13508483433608368,1.0
-1.387849027434353,0.32046336392124725,-1.2212437353418049,-1.3127474926506628,0.0
0.19551683758313174,-0.8338122596813484,0.7656115160399689,0.5299481962415601,1.0
0.19551683758313174,-0.3721020102403108,0.42500775866023643,0.3983270756064012,1.0
2.2660721995290736,-0.6029571349608301,1.673888202385923,1.056432678782195,2.0
-0.29167265934532555,-0.14124688551979145,0.42500775866023643,0.3983270756064012,1.0
-1.7532411501306953,-0.14124688551979145,-1.3915456140316713,-1.3127474926506628,0.0
2.1442748252969586,-0.14124688551979145,1.6171209094893007,1.188053799417354,2.0
1.0480984572079315,-0.14124688551979145,0.8223788089365913,1.4512960406876712,2.0
1.2916932056721602,0.08960823920072791,0.7656115160399689,1.4512960406876712,2.0
-0.41347003357743933,-1.5263776338429065,0.027636708383881495,-0.12815740693423378,1.0
1.0480984572079315,-1.2955225091223872,1.1629825663163238,0.7931904375118775,2.0
0.4391115860473604,0.782173613362285,0.9359133947298357,1.4512960406876712,2.0
-0.04807791088109692,-0.8338122596813484,0.7656115160399689,0.9248115581470361,2.0
1.6570853283685025,1.2438838628033237,1.33328444500619,1.7145382819579889,2.0
0.682706334511589,-0.8338122596813484,0.8791461018332133,0.9248115581470361,2.0
-0.5352674078095532,1.474738987523843,-1.2780110282384272,-1.3127474926506628,0.0
-0.7788621562737817,0.782173613362285,-1.3347783211350492,-1.3127474926506628,0.0
-0.5352674078095532,1.9364492369648807,-1.3915456140316713,-1.0495052513803453,0.0
-1.0224569047380105,1.0130287380828042,-1.3915456140316713,-1.1811263720155039,0.0
-0.5352674078095532,-0.14124688551979145,0.42500775866023643,0.3983270756064012,1.0
-0.04807791088109692,-0.8338122596813484,0.7656115160399689,0.9248115581470361,2.0
-1.5096464016664677,1.2438838628033237,-1.5618474927215376,-1.3127474926506628,0.0
1.2916932056721602,0.32046336392124725,1.106215273419702,1.4512960406876712,2.0
0.682706334511589,0.32046336392124725,0.8791461018332133,1.4512960406876712,2.0
-0.5352674078095532,0.782173613362285,-1.1644764424451828,-1.3127474926506628,0.0
1.0480984572079315,0.08960823920072791,0.3682404657636145,0.2667059549712423,1.0
0.07371946335101795,-0.14124688551979145,0.25470587997037014,0.3983270756064012,1.0
-0.1698752851132107,-0.6029571349608301,0.42500775866023643,0.13508483433608368,1.0
-0.29167265934532555,-0.14124688551979145,0.19793858707374773,0.13508483433608368,1.0
0.07371946335101795,0.32046336392124725,0.5953096373501027,0.7931904375118775,1.0
-1.0224569047380105,0.782173613362285,-1.2780110282384272,-1.3127474926506628,0.0
0.4391115860473604,-1.9880878832839441,0.42500775866023643,0.3983270756064012,1.0
0.5609089602794741,-1.2955225091223872,0.7088442231433469,0.9248115581470361,2.0
1.7788827026006164,-0.3721020102403108,1.4468190307994344,0.7931904375118775,2.0
0.8045037087437028,-0.14124688551979145,1.1629825663163238,1.3196749200525126,2.0
-1.0224569047380105,0.32046336392124725,-1.4483129069282934,-1.3127474926506628,0.0
-1.1442542789701242,-1.2955225091223872,0.42500775866023643,0.6615693168767186,2.0
-0.5352674078095532,0.782173613362285,-1.2780110282384272,-1.0495052513803453,0.0
-0.5352674078095532,1.9364492369648807,-1.1644764424451828,-1.0495052513803453,0.0
-0.7788621562737817,1.0130287380828042,-1.2780110282384272,-1.3127474926506628,0.0
0.5609089602794741,0.782173613362285,1.0494479805230794,1.58291716132283,2.0
-1.0224569047380105,1.2438838628033237,-1.3347783211350492,-1.3127474926506628,0.0
-1.266051653202239,0.782173613362285,-1.0509418566519386,-1.3127474926506628,0.0
2.2660721995290736,-0.14124688551979145,1.33328444500619,1.4512960406876712,2.0
0.682706334511589,0.08960823920072791,0.9926806876264576,0.7931904375118775,2.0
0.5609089602794741,-0.8338122596813484,0.6520769302467251,0.7931904375118775,2.0
0.3173142118152455,-0.6029571349608301,0.14117129417712582,0.13508483433608368,1.0
-0.9006595305058966,1.7055941122443614,-1.2212437353418049,-1.3127474926506628,0.0
-0.29167265934532555,-0.3721020102403108,-0.08589787740936258,0.13508483433608368,1.0
1.2916932056721602,0.08960823920072791,0.9359133947298357,1.188053799417354,2.0
1.9006800768327312,-0.6029571349608301,1.33328444500619,0.9248115581470361,2.0
-0.04807791088109692,-0.6029571349608301,0.7656115160399689,1.58291716132283,2.0
0.5609089602794741,0.5513184886417656,0.5385423444534807,0.5299481962415601,1.0
0.4391115860473604,-0.3721020102403108,0.31147317286699205,0.13508483433608368,1.0
-0.41347003357743933,-1.5263776338429065,-0.029130584512740417,-0.2597785275693927,1.0
-1.7532411501306953,-0.3721020102403108,-1.3347783211350492,-1.3127474926506628,0.0
-0.04807791088109692,-1.064667384401868,0.14117129417712582,0.003463713700924803,1.0
0.3173142118152455,-0.6029571349608301,0.5385423444534807,0.003463713700924803,1.0
-0.04807791088109692,2.1673043616854,-1.4483129069282934,-1.3127474926506628,0.0
-1.387849027434353,0.32046336392124725,-1.3915456140316713,-1.3127474926506628,0.0
0.3173142118152455,-0.14124688551979145,0.6520769302467251,0.7931904375118775,2.0
-0.9006595305058966,0.782173613362285,-1.2780110282384272,-1.3127474926506628,0.0
-0.1698752851132107,-0.14124688551979145,0.25470587997037014,0.003463713700924803,1.0
0.682706334511589,0.32046336392124725,0.42500775866023643,0.3983270756064012,1.0
-1.0224569047380105,0.782173613362285,-1.2212437353418049,-1.0495052513803453,0.0
1.1698958314400452,-0.14124688551979145,0.9926806876264576,1.188053799417354,2.0
-1.266051653202239,0.08960823920072791,-1.2212437353418049,-1.3127474926506628,0.0
-0.29167265934532555,-0.6029571349608301,0.6520769302467251,1.056432678782195,2.0
0.8045037087437028,0.32046336392124725,0.7656115160399689,1.056432678782195,2.0
-1.266051653202239,-0.14124688551979145,-1.3347783211350492,-1.1811263720155039,0.0
1.0480984572079315,0.5513184886417656,1.106215273419702,1.188053799417354,2.0
-0.9006595305058966,1.7055941122443614,-1.0509418566519386,-1.0495052513803453,0.0
-0.7788621562737817,2.3981594864059184,-1.2780110282384272,-1.4443686132858213,0.0
-1.0224569047380105,0.5513184886417656,-1.3347783211350492,-1.3127474926506628,0.0
-0.9006595305058966,-1.2955225091223872,-0.4265016347890953,-0.12815740693423378,1.0
0.682706334511589,-0.3721020102403108,0.31147317286699205,0.13508483433608368,1.0
-0.1698752851132107,1.7055941122443614,-1.1644764424451828,-1.1811263720155039,0.0
-0.04807791088109692,0.32046336392124725,0.7656115160399689,0.7931904375118775,2.0
1.1698958314400452,0.32046336392124725,1.2197498592129463,1.4512960406876712,2.0
-0.41347003357743933,1.0130287380828042,-1.3915456140316713,-1.3127474926506628,0.0
0.5609089602794741,-1.7572327585634258,0.3682404657636145,0.13508483433608368,1.0
-1.0224569047380105,-0.14124688551979145,-1.2212437353418049,-1.3127474926506628,0.0
0.3173142118152455,-0.14124688551979145,0.48177505155685835,0.2667059549712423,1.0
1.2916932056721602,0.08960823920072791,0.6520769302467251,0.3983270756064012,1.0
0.682706334511589,-0.6029571349608301,1.0494479805230794,1.188053799417354,2.0
